"FNAME","LONGITUDE_X","LATITUDE_Y"
"효자동사무소",126.96921997996711,37.58181744580551
"금메달전농주유소화장실",127.05738425843312,37.57564034385341
"신한국주유소화장실",126.87164406519652,37.54761105549619
"중화2동주민센터",127.07617559168543,37.60282144086942
"양화주유소화장실",126.87738413135527,37.54732271706345
"가회동사무소",126.98478875803447,37.58001210856935
"스피드주유소화장실",127.06941249796608,37.561230166348246
"이화동사무소",127.00437163106804,37.576965773480566
"진달래주유소화장실",127.04193080224277,37.492200535759174
"중림동주민센터",126.96452103825422,37.554808540585846
"한국주유소화장실",127.03768112219417,37.491024136209894
"하계2동주민센터",127.06798285944002,37.6320789630528
"인사동공중화장실",126.98735793944883,37.57147885310955
"중계4동주민센터",127.07799194888356,37.658829918360965
"와룡공원공중화장실",126.99198369268483,37.591174384685694
"세검정우체국",126.96129526820926,37.601405111663965
"효진주유소화장실",127.06475338807326,37.54402535533049
"통의우체국",126.97189175260114,37.57880685396151
"은평구민체육센터",126.92356213743975,37.630549163762325
"서일주유소화장실",127.01305489967825,37.49514408162825
"청담중학교무인자동화장실",127.04492251114243,37.52963523610876
"은평경찰서",126.92917173333105,37.62781257805818
"미래주유소화장실",127.05771729330598,37.50574530488113
"보광동주민센터",127.00018270168258,37.52634396095929
"제3대성주유소화장실",126.99605206826682,37.534472909406716
"서울주유소화장실",127.01406822975778,37.489918485901114
"역촌노인복지센터",126.91142594758705,37.60337074780307
"동우주유소화장실",127.04099413807022,37.509887064645184
"갈현경로당",126.91865586663721,37.62487314353419
"평화주유소화장실",126.87086223825784,37.505888741192926
"남영동주민센터",126.97483949048839,37.545848898728664
"한석주유소화장실",126.9653889975608,37.521557861928315
"뉴서울주유소화장실",127.03573576511262,37.517716579972124
"시립은평노인종합복지관",126.93036111944814,37.63197227920942
"망우가스충전소화장실",127.10188421096645,37.600665625280115
"대림1동사무소",126.90586998117936,37.495465560961335
"이태원3공중화장실",126.99221778400732,37.534156585020064
"대림우체국",126.90454460002829,37.48965403530105
"다목적광장화장실",126.90192722592911,37.47642265761947
"불광우체국",126.92670951715311,37.61286125145809
"금천체육공원1화장실",126.90856384268426,37.46835910605589
"고다이주유소화장실",126.93467972489051,37.5130173716094
"월곡전화국",127.03593876651242,37.60311925027771
"대진주유소화장실",127.06770806010124,37.584390573356515
"성북전화국",127.02050491822567,37.58091004905707
"대성9주유소화장실",126.94483889858162,37.513596650920036
"동원주유소화장실",127.0422604410742,37.48150220366043
"불광제1동주민센터",126.93212306372446,37.610347261565764
"성내천무인자동화장실",127.13628986884521,37.50758148104127
"대조치안센터",126.92900612379498,37.61114015491702
"방화역무인자동화장실",126.81265769149029,37.57791018520575
"불광3치안센터",126.92025048087808,37.62453214626377
"성북구보건소",127.03955501895182,37.60267410096796
"한남동주민센터",127.000491096231,37.53452596345172
"양천주유소화장실",126.87103661246339,37.510725810599745
"용문동주민센터",126.95758778174184,37.53893059102778
"질병관리본부",126.93252750208914,37.60899636199776
"신사주유소화장실",127.02421604402046,37.51772341260822
"황학동무인자동화장실",127.01952061163868,37.56846311253587
"시립서북병원",126.90511791774428,37.6042265580526
"신오류주유소화장실",126.83945433317693,37.49440646028497
"성동광진세무서",127.06279554261023,37.54840030952168
"빅토리주유소화장실",126.83055503847373,37.49161168275263
"은평구보건소",126.92883619581222,37.602490504602436
"미도주유소화장실",127.02159607852457,37.601130538538925
"갈현제1동주민센터",126.91667167139003,37.623677669397864
"수색치안센터",126.8949495366153,37.581974041896636
"해담은다리무인자동화장실",126.91072846325028,37.583935409590616
"구파발치안센터",126.91874439665597,37.63437072024079
"신길6동자치센터",126.90986117721886,37.49937247956162
"오천주유소화장실",127.0538240668766,37.51346715960584
"서울지방병무청",126.9186608577607,37.505364820752774
"양재주유소화장실",127.03962659688203,37.47815722680407
"불광제2동주민센터",126.92728664376592,37.62647621632087
"금정주유소화장실",127.03487677376556,37.475315715380475
"청파동주민센터",126.96982785952711,37.545517738107094
"강변주유소화장실",126.94588166375895,37.53471127143528
"갈현제동주민센터",126.91583392727826,37.618583154574175
"성원주유소화장실",127.02540673256235,37.50511705569052
"신당2동주민센터",127.00828558844616,37.55431705031555
"대치주유소화장실",127.06357838415035,37.50615249377795
"상도1동공중화장실",126.95023042476436,37.50388574449681
"구산치안센터",126.91117075789654,37.611516115646666
"음앙제1동주민센터",126.92678047179125,37.60068448951186
"보문주유소화장실",127.02290433361009,37.57789121105881
"동부지구대",126.9265718969291,37.62142595436074
"구로4동사무소옆화장실",126.8864323677506,37.485715261246725
"연신지구대",126.91663623730653,37.623876488584166
"개운산스포츠센터",127.02628913106051,37.596880667860724
"동작주유소화장실",126.95660392406828,37.49343481948081
"목제4동주민센터",126.86840582011435,37.53243022933826
"서경주유소화장실",126.9083397309758,37.48794468935393
"고척근린공원화장실",126.85188722410868,37.50595145261395
"서대문세무서별관",126.92641623018187,37.60180594833397
"시흥계곡공중화장실",126.91245453914155,37.44324910099461
"역촌119소방파출소",126.9106693008642,37.60502144153521
"동원가스충전소화장실",127.0326710246718,37.644280395002646
"수색소방소",126.89219702384587,37.58405740054163
"남부주유소화장실",127.06068331006999,37.48281925329178
"논현동주유소화장실",127.03408318378678,37.515303457179606
"녹번종합사회복지관",126.93180529632016,37.60269872396427
"안양천한신아파트화장실",126.8892535345011,37.45915391053947
"국립환경연구원",126.93238405369789,37.609587216217406
"우일충전소화장실",127.03040370621902,37.607929304721694
"서울노동부남부지터",126.89142965989082,37.524463732257665
"신내가스충전소화장실",127.10093699671043,37.61308900070161
"당산2동주민센터",126.90211228696795,37.534721864863364
"중앙매디컬빌딩",126.89668377027024,37.5818933604742
"청파주유소화장실",126.96992062619947,37.54752596393396
"갈현소방차츨소",126.91951978664868,37.62712541321754
"성정119안전센터",127.0582533746298,37.54902133269036
"수색우체국",126.89653693672466,37.58175865141119
"국립의료원무인자동화장실",127.0041095351053,37.56685727751856
"대림2동사무소",126.89828335567195,37.4927452512096
"조선일보무인자동화장실",126.97665029246572,37.568891968476926
"동일주유소화장실",127.02043360382295,37.582889321581746
"센트럴주유소화장실",127.05907193203487,37.501480908780096
"종각제일은행무인자동화장실",126.98253949930941,37.570670257393246
"은평구립도서관",126.92829752412712,37.61892850225984
"한국보건사회연구원",126.93461472575375,37.61029390355468
"안양천철산교화장실",126.8770511919895,37.476240823262394
"한국여성개발원",126.9358658206448,37.61092546353171
"식품의약안전청",126.93446446113688,37.60785502060044
"대방공중화장실",126.92643847675704,37.512944443619446
"태경주유소화장실",126.84070890972724,37.49500186413714
"성수119안전센터",127.06067941322016,37.5371882191914
"동선주유소화장실",126.83847392116827,37.49339018848508
"은평구청",126.92900387899623,37.60276490486447
"삼방주유소화장실",127.02313210145655,37.50377837436506
"은평구시설관리공단",126.91269111670483,37.61304818498279
"수서공영주차장무인자동화장실",127.10084104401447,37.48731876439504
"불광1치안센터",126.93294822285337,37.61831981085476
"말죽거리주유소화장실",127.04069030215751,37.48517917905261
"녹번동주민센터",126.93476185866064,37.60274789458595
"아현시장무인자동화장실",126.9558458211582,37.55683852242902
"역촌1치안센터",126.9179661790147,37.604440672220726
"서교동걷고싶은거리무인자동화장실",126.9211214823722,37.55009483319497
"대방주유소화장실",126.92292348011122,37.50584552050279
"지하청소차고성북종합레포츠타운",127.07000944237984,37.610128487260496
"사당동주유소화장실",126.9814345000278,37.483087606644936
"성북구민여성회관",127.00873473744701,37.59587701552284
"보국주유소화장실",126.9736081188713,37.48317716796371
"성북구민체육관",127.04231706609497,37.6085825113749
"상도동주유소화장실",126.94651710646198,37.50420167660702
"인조잔디축구장",127.04105939492736,37.608250761719994
"매일주유소화장실",126.93506858027673,37.50268026855386
"월곡체육관",127.04365038334197,37.60874226852458
"화신주유소화장실",126.93355213845885,37.501169395428676
"소공동주민센터",126.97703481745715,37.56240038428345
"신사제2동주민센터",126.91266851603022,37.59210819190311
"OK주유소화장실",126.88131972966742,37.546088417149605
"증산동주민센터",126.90705931922137,37.584315267650446
"용산소방서",126.97152185425799,37.53406471242738
"동교지점주유소화장실",126.92690411245604,37.55975280566514
"이촌1동주민센터용산청소년수련관",126.973138129162,37.5214172063671
"중외주유소화장실",126.93962342559016,37.595398131718774
"전쟁기념관",126.97886427254652,37.53719352894431
"강동주유소화장실",127.14050743856347,37.54052491622567
"영등포구시설관리공단",126.92220026575927,37.5058584130048
"강일주유소화장실",127.14635902184874,37.540555128562296
"풍국주유소화장실",127.01565027949282,37.59274892308051
"구산동주민센터",126.91033698762739,37.61174296134822
"새한주유소화장실",127.02963179651222,37.61573608770088
"(주)기린텔레콤",126.88779720058757,37.50323487383471
"차사랑주유소화장실",127.03132382553224,37.63503575066021
"구로3동천주교회",126.88976828743738,37.484667568926895
"갈현동우체국",126.91256990378874,37.613679228685264
"금천체육공원2화장실",126.9096831913372,37.46786046731315
"서울연신내우체국",126.9275769929624,37.62266876756339
"ACE A ZONE오피스텔",126.8564261205908,37.55868559825925
"아시아공원화장실",127.07572341960216,37.510181887810155
"장안3공중화장실",127.068021171811,37.5638395160982
"화곡동1",126.84665580905711,37.53073787511158
"동막골공중화장실",127.08758711096303,37.67763957961169
"우이동주유소화장실",127.01429431032871,37.6593019992038
"노블리움오피스텔",126.85568168852873,37.56044914590906
"휴먼빌",126.85125694275715,37.5635468391353
"대성제6주유소화장실",127.05175860154378,37.586439767399156
"경보빌딩",126.91481282972613,37.596759989250536
"동일로가스충전소화장실",127.05567588445527,37.671338893969285
"영암빌딩",126.91049437436392,37.601714821554886
